,t,x,y,z
13976,1603360479,52.12990188598633,27.20210075378418,124.4000015258789
13977,1603360510,52.12990188598633,27.20210075378418,124.4000015258789
13978,1603360541,52.12990188598633,27.20210075378418,124.4000015258789
13979,1603360572,52.12990188598633,27.20210075378418,124.5999984741211
13980,1603360604,52.12990188598633,27.20210075378418,124.69999694824219
13981,1603360635,52.12990188598633,27.20210075378418,124.69999694824219
13982,1603360660,52.12990188598633,27.20210075378418,124.69999694824219
13983,1603360690,52.12990188598633,27.20210075378418,124.80000305175781
13984,1603360721,52.12990188598633,27.20210075378418,124.80000305175781
13985,1603360753,52.12990188598633,27.20210075378418,124.80000305175781
13986,1603360784,52.12990188598633,27.20210075378418,125.0999984741211
13987,1603360815,52.12990188598633,27.20210075378418,125.0999984741211
13988,1603360846,52.12990188598633,27.20210075378418,125.0999984741211
13989,1603360870,52.12990188598633,27.20210075378418,125.0999984741211
13990,1603360901,52.12990188598633,27.20210075378418,125.0999984741211
13991,1603360870,52.12990188598633,27.20210075378418,125.0999984741211
13992,1603364780,52.12990188598633,27.202199935913086,31.5
13993,1603364811,52.130001068115234,27.202199935913086,148.60000610351562
13994,1603364813,52.130001068115234,27.202199935913086,148.60000610351562
13995,1603364843,52.130001068115234,27.20210075378418,144.0
13996,1603364874,52.130001068115234,27.20210075378418,144.0
13997,1603364980,52.130001068115234,27.20210075378418,143.39999389648438
13998,1603365011,52.130001068115234,27.20210075378418,143.39999389648438
13999,1603365013,52.130001068115234,27.20210075378418,143.39999389648438
14000,1603365043,52.130001068115234,27.20210075378418,143.39999389648438
14001,1603365074,52.130001068115234,27.20210075378418,142.6999969482422
14002,1603365330,52.130001068115234,27.202199935913086,139.89999389648438
14003,1603365360,52.130001068115234,27.202199935913086,139.89999389648438
14004,1603365391,52.130001068115234,27.202199935913086,140.0
14005,1603365422,52.130001068115234,27.20210075378418,139.89999389648438
14006,1603365453,52.130001068115234,27.20210075378418,139.89999389648438
14007,1603365484,52.130001068115234,27.20210075378418,139.89999389648438
14008,1603365515,52.130001068115234,27.20210075378418,139.8000030517578
14009,1603366357,52.12990188598633,27.202199935913086,123.4000015258789
14010,1603366359,52.12990188598633,27.202199935913086,121.30000305175781
14011,1603366389,52.130001068115234,27.202199935913086,134.1999969482422
14012,1603366420,52.130001068115234,27.202199935913086,134.1999969482422
14013,1603366452,52.130001068115234,27.202199935913086,134.1999969482422
14014,1603366483,52.130001068115234,27.202199935913086,134.1999969482422
14015,1603366513,52.130001068115234,27.202199935913086,134.1999969482422
14016,1603366545,52.130001068115234,27.202199935913086,134.1999969482422
14017,1603366569,52.130001068115234,27.202199935913086,134.1999969482422
14018,1603366600,52.130001068115234,27.202199935913086,134.1999969482422
14019,1603366631,52.130001068115234,27.202199935913086,134.1999969482422
14020,1603366662,52.130001068115234,27.202199935913086,134.1999969482422
14021,1603366693,52.130001068115234,27.202199935913086,134.1999969482422
14022,1603366725,52.130001068115234,27.20210075378418,134.5
14023,1603366749,52.130001068115234,27.202199935913086,134.60000610351562
14024,1603366780,52.130001068115234,27.20210075378418,134.39999389648438
14025,1603366811,52.130001068115234,27.20210075378418,133.0
14026,1603366842,52.130001068115234,27.20210075378418,133.1999969482422
14027,1603366873,52.130001068115234,27.20210075378418,133.1999969482422
14028,1603366904,52.130001068115234,27.20210075378418,133.1999969482422
14029,1603366929,52.130001068115234,27.20210075378418,133.1999969482422
14030,1603366961,52.130001068115234,27.20210075378418,133.3000030517578
14031,1603366993,52.130001068115234,27.20210075378418,132.8000030517578
14032,1603367024,52.130001068115234,27.20210075378418,132.8000030517578
14033,1603367055,52.130001068115234,27.20210075378418,132.8000030517578
14034,1603367086,52.130001068115234,27.20210075378418,132.8000030517578
14035,1603367118,52.130001068115234,27.20210075378418,132.8000030517578
14036,1603367141,52.130001068115234,27.20210075378418,132.8000030517578
14037,1603367172,52.130001068115234,27.20210075378418,132.8000030517578
14038,1603367203,52.130001068115234,27.20210075378418,132.8000030517578
14039,1603367234,52.130001068115234,27.20210075378418,132.8000030517578
14040,1603367265,52.130001068115234,27.20210075378418,132.8000030517578
14041,1603367296,52.130001068115234,27.20210075378418,132.8000030517578
14042,1603367320,52.130001068115234,27.20210075378418,132.8000030517578
14043,1603367352,52.130001068115234,27.20210075378418,132.8000030517578
14044,1603367383,52.130001068115234,27.20210075378418,132.8000030517578
14045,1603367414,52.130001068115234,27.20210075378418,132.8000030517578
14046,1603367445,52.130001068115234,27.20210075378418,132.8000030517578
14047,1603367476,52.130001068115234,27.20210075378418,132.8000030517578
14048,1603367500,52.130001068115234,27.20210075378418,132.8000030517578
14049,1603367531,52.130001068115234,27.20210075378418,132.8000030517578
14050,1603367563,52.130001068115234,27.20210075378418,132.8000030517578
14051,1603367594,52.130001068115234,27.20210075378418,132.8000030517578
14052,1603367625,52.130001068115234,27.20210075378418,132.8000030517578
14053,1603367657,52.130001068115234,27.20210075378418,132.8000030517578
14054,1603367688,52.130001068115234,27.20210075378418,132.8000030517578
14055,1603367710,52.130001068115234,27.20210075378418,132.8000030517578
14056,1603367742,52.130001068115234,27.20210075378418,132.8000030517578
14057,1603367773,52.130001068115234,27.20210075378418,132.8000030517578
14058,1603367804,52.130001068115234,27.20210075378418,132.8000030517578
14059,1603367835,52.130001068115234,27.20210075378418,132.8000030517578
14060,1603367866,52.130001068115234,27.20210075378418,132.8000030517578
14061,1603367890,52.130001068115234,27.20210075378418,132.8000030517578
14062,1603367922,52.130001068115234,27.20210075378418,132.8000030517578
14063,1603367953,52.130001068115234,27.20210075378418,132.8000030517578
14064,1603367984,52.130001068115234,27.20210075378418,132.8000030517578
14065,1603368015,52.130001068115234,27.20210075378418,132.8000030517578
14066,1603368046,52.130001068115234,27.20210075378418,132.8000030517578
14067,1603368071,52.130001068115234,27.20210075378418,132.8000030517578
14068,1603368102,52.130001068115234,27.20210075378418,132.8000030517578
14069,1603368134,52.130001068115234,27.20210075378418,132.8000030517578
14070,1603368165,52.130001068115234,27.20210075378418,132.8000030517578
14071,1603368196,52.130001068115234,27.20210075378418,132.8000030517578
14072,1603368227,52.130001068115234,27.20210075378418,132.8000030517578
14073,1603368258,52.130001068115234,27.20210075378418,132.8000030517578
14074,1603368281,52.130001068115234,27.20210075378418,132.8000030517578
14075,1603368313,52.130001068115234,27.20210075378418,132.8000030517578
14076,1603368344,52.130001068115234,27.20210075378418,132.8000030517578
14077,1603368375,52.130001068115234,27.20210075378418,132.8000030517578
14078,1603368406,52.130001068115234,27.20210075378418,132.8000030517578
14079,1603368437,52.130001068115234,27.20210075378418,132.8000030517578
14080,1603368461,52.130001068115234,27.20210075378418,132.8000030517578
14081,1603368493,52.130001068115234,27.20210075378418,132.8000030517578
14082,1603368524,52.130001068115234,27.20210075378418,132.8000030517578
14083,1603368555,52.130001068115234,27.20210075378418,132.8000030517578
14084,1603368586,52.130001068115234,27.20210075378418,132.8000030517578
14085,1603368617,52.130001068115234,27.20210075378418,132.8000030517578
14086,1603368642,52.130001068115234,27.20210075378418,132.8000030517578
14087,1603368672,52.130001068115234,27.20210075378418,132.8000030517578
14088,1603368704,52.130001068115234,27.20210075378418,132.8000030517578
14089,1603368735,52.130001068115234,27.20210075378418,132.8000030517578
14090,1603368766,52.130001068115234,27.20210075378418,132.8000030517578
14091,1603368798,52.130001068115234,27.20210075378418,132.8000030517578
14092,1603368829,52.130001068115234,27.20210075378418,132.8000030517578
14093,1603368851,52.130001068115234,27.20210075378418,132.8000030517578
14094,1603368883,52.130001068115234,27.20210075378418,132.8000030517578
14095,1603368914,52.130001068115234,27.20210075378418,132.8000030517578
14096,1603368945,52.130001068115234,27.20210075378418,132.8000030517578
14097,1603368976,52.130001068115234,27.20210075378418,132.8000030517578
14098,1603369007,52.130001068115234,27.20210075378418,132.8000030517578
14099,1603369031,52.130001068115234,27.20210075378418,132.8000030517578
14100,1603369062,52.130001068115234,27.20210075378418,132.8000030517578
14101,1603369094,52.130001068115234,27.20210075378418,132.8000030517578
14102,1603369125,52.130001068115234,27.20210075378418,132.8000030517578
14103,1603369156,52.130001068115234,27.20210075378418,132.8000030517578
14104,1603369187,52.130001068115234,27.20210075378418,132.8000030517578
14105,1603369213,52.130001068115234,27.20210075378418,132.8000030517578
14106,1603369244,52.130001068115234,27.20210075378418,132.8000030517578
14107,1603369276,52.130001068115234,27.20210075378418,132.8000030517578
14108,1603369307,52.130001068115234,27.20210075378418,132.8000030517578
14109,1603369338,52.130001068115234,27.20210075378418,132.8000030517578
14110,1603369370,52.130001068115234,27.20210075378418,132.8000030517578
14111,1603369401,52.130001068115234,27.20210075378418,132.8000030517578
14112,1603369423,52.130001068115234,27.20210075378418,132.8000030517578
14113,1603369455,52.130001068115234,27.20210075378418,132.8000030517578
14114,1603369486,52.130001068115234,27.20210075378418,132.8000030517578
14115,1603369517,52.130001068115234,27.20210075378418,132.8000030517578
14116,1603369548,52.130001068115234,27.20210075378418,132.8000030517578
14117,1603369579,52.130001068115234,27.20210075378418,132.8000030517578
14118,1603369603,52.130001068115234,27.20210075378418,132.8000030517578
14119,1603369634,52.130001068115234,27.20210075378418,132.8000030517578
14120,1603369666,52.130001068115234,27.20210075378418,132.8000030517578
14121,1603369697,52.130001068115234,27.20210075378418,132.8000030517578
14122,1603369728,52.130001068115234,27.20210075378418,132.8000030517578
14123,1603369759,52.130001068115234,27.20210075378418,132.8000030517578
14124,1603369784,52.130001068115234,27.20210075378418,132.8000030517578
14125,1603369815,52.130001068115234,27.20210075378418,132.8000030517578
14126,1603369848,52.130001068115234,27.20210075378418,132.8000030517578
14127,1603369878,52.130001068115234,27.20210075378418,132.8000030517578
14128,1603369909,52.130001068115234,27.20210075378418,132.8000030517578
14129,1603369941,52.130001068115234,27.20210075378418,132.8000030517578
14130,1603369972,52.130001068115234,27.20210075378418,132.8000030517578
14131,1603369994,52.130001068115234,27.20210075378418,132.8000030517578
14132,1603370026,52.130001068115234,27.20210075378418,132.8000030517578
14133,1603370057,52.130001068115234,27.20210075378418,132.8000030517578
14134,1603370088,52.12990188598633,27.20210075378418,133.3000030517578
14135,1603370119,52.12990188598633,27.20210075378418,133.3000030517578
14136,1603370150,52.12990188598633,27.20210075378418,133.3000030517578
14137,1603370174,52.12990188598633,27.20210075378418,133.3000030517578
14138,1603370205,52.12990188598633,27.20210075378418,133.3000030517578
14139,1603370237,52.12990188598633,27.20210075378418,133.3000030517578
14140,1603370299,52.12990188598633,27.20210075378418,133.3000030517578
14141,1603370330,52.12990188598633,27.20210075378418,133.3000030517578
14142,1603370355,52.12990188598633,27.20210075378418,133.3000030517578
14143,1603370386,52.12990188598633,27.20210075378418,133.3000030517578
14144,1603370418,52.12990188598633,27.20210075378418,133.3000030517578
14145,1603370449,52.12990188598633,27.20210075378418,133.3000030517578
14146,1603370480,52.130001068115234,27.202199935913086,132.60000610351562
14147,1603370511,52.130001068115234,27.202199935913086,132.60000610351562
14148,1603370542,52.130001068115234,27.202199935913086,132.60000610351562
14149,1603370565,52.130001068115234,27.202199935913086,132.60000610351562
14150,1603370597,52.130001068115234,27.202199935913086,132.60000610351562
14151,1603370628,52.130001068115234,27.202199935913086,132.60000610351562
14152,1603370659,52.130001068115234,27.202199935913086,132.60000610351562
14153,1603370690,52.130001068115234,27.202199935913086,132.60000610351562
14154,1603370721,52.130001068115234,27.202199935913086,132.60000610351562
14155,1603370745,52.130001068115234,27.202199935913086,132.60000610351562
14156,1603370776,52.130001068115234,27.202199935913086,132.60000610351562
14157,1603370808,52.130001068115234,27.202199935913086,132.60000610351562
14158,1603370839,52.130001068115234,27.202199935913086,132.60000610351562
14159,1603370870,52.130001068115234,27.202199935913086,132.60000610351562
14160,1603370901,52.130001068115234,27.202199935913086,132.60000610351562
14161,1603370926,52.130001068115234,27.202199935913086,132.60000610351562
14162,1603370956,52.130001068115234,27.202199935913086,132.60000610351562
14163,1603370988,52.130001068115234,27.202199935913086,132.60000610351562
14164,1603371019,52.130001068115234,27.202199935913086,132.60000610351562
14165,1603371050,52.130001068115234,27.202199935913086,132.60000610351562
14166,1603371081,52.130001068115234,27.202199935913086,132.60000610351562
14167,1603371112,52.130001068115234,27.202199935913086,132.60000610351562
14168,1603371136,52.130001068115234,27.202199935913086,132.60000610351562
14169,1603371167,52.130001068115234,27.202199935913086,132.60000610351562
14170,1603371199,52.130001068115234,27.20210075378418,130.89999389648438
14171,1603371230,52.130001068115234,27.20210075378418,130.89999389648438
14172,1603371255,52.130001068115234,27.20210075378418,130.89999389648438
14173,1603371286,52.130001068115234,27.20210075378418,130.89999389648438
14174,1603371317,52.130001068115234,27.20210075378418,130.89999389648438
14175,1603371348,52.130001068115234,27.20210075378418,130.89999389648438
14176,1603371380,52.130001068115234,27.20210075378418,130.89999389648438
14177,1603371411,52.130001068115234,27.20210075378418,130.89999389648438
14178,1603371435,52.130001068115234,27.20210075378418,130.89999389648438
14179,1603371466,52.130001068115234,27.20210075378418,130.89999389648438
14180,1603371497,52.130001068115234,27.20210075378418,130.89999389648438
14181,1603371528,52.130001068115234,27.20210075378418,130.89999389648438
14182,1603371561,52.130001068115234,27.20210075378418,130.89999389648438
14183,1603371591,52.130001068115234,27.20210075378418,130.89999389648438
14184,1603371622,52.130001068115234,27.20210075378418,130.89999389648438
14185,1603371646,52.130001068115234,27.20210075378418,130.89999389648438
14186,1603371677,52.130001068115234,27.20210075378418,130.89999389648438
14187,1603371708,52.130001068115234,27.20210075378418,130.89999389648438
14188,1603371740,52.130001068115234,27.20210075378418,130.89999389648438
14189,1603371771,52.130001068115234,27.20210075378418,130.89999389648438
14190,1603371802,52.130001068115234,27.20210075378418,130.89999389648438
14191,1603371825,52.130001068115234,27.20210075378418,130.89999389648438
14192,1603371856,52.130001068115234,27.20210075378418,130.89999389648438
14193,1603371887,52.130001068115234,27.20210075378418,130.89999389648438
14194,1603371918,52.130001068115234,27.20210075378418,130.89999389648438
14195,1603371950,52.130001068115234,27.20210075378418,130.89999389648438
14196,1603371981,52.130001068115234,27.20210075378418,130.89999389648438
14197,1603372005,52.130001068115234,27.20210075378418,130.89999389648438
14198,1603372036,52.130001068115234,27.20210075378418,130.89999389648438
14199,1603372067,52.130001068115234,27.20210075378418,130.89999389648438
14200,1603372098,52.130001068115234,27.20210075378418,130.89999389648438
14201,1603372130,52.130001068115234,27.20210075378418,129.3000030517578
14202,1603372161,52.130001068115234,27.20210075378418,129.3000030517578
14203,1603372192,52.130001068115234,27.20210075378418,129.3000030517578
14204,1603372216,52.130001068115234,27.20210075378418,129.3000030517578
14205,1603372247,52.130001068115234,27.20210075378418,129.3000030517578
14206,1603372278,52.130001068115234,27.20210075378418,129.3000030517578
14207,1603372309,52.130001068115234,27.20210075378418,129.3000030517578
14208,1603372341,52.130001068115234,27.20210075378418,129.3000030517578
14209,1603372372,52.130001068115234,27.20210075378418,129.3000030517578
14210,1603372396,52.130001068115234,27.20210075378418,129.3000030517578
14211,1603372427,52.130001068115234,27.20210075378418,129.39999389648438
14212,1603372458,52.130001068115234,27.20210075378418,129.1999969482422
14213,1603372489,52.130001068115234,27.20210075378418,129.1999969482422
14214,1603372521,52.130001068115234,27.20210075378418,129.1999969482422
14215,1603372552,52.130001068115234,27.20210075378418,129.1999969482422
14216,1603372577,52.130001068115234,27.20210075378418,129.1999969482422
14217,1603372607,52.130001068115234,27.20210075378418,129.1999969482422
14218,1603372638,52.130001068115234,27.20210075378418,129.1999969482422
14219,1603372669,52.130001068115234,27.20210075378418,129.1999969482422
14220,1603372701,52.130001068115234,27.20210075378418,129.1999969482422
14221,1603372732,52.130001068115234,27.20210075378418,129.1999969482422
14222,1603372763,52.130001068115234,27.20210075378418,129.1999969482422
14223,1603372787,52.130001068115234,27.20210075378418,129.1999969482422
14224,1603372818,52.130001068115234,27.20210075378418,129.1999969482422
14225,1603372849,52.130001068115234,27.20210075378418,129.1999969482422
14226,1603372880,52.130001068115234,27.20210075378418,129.1999969482422
14227,1603372912,52.130001068115234,27.20210075378418,129.1999969482422
14228,1603372943,52.130001068115234,27.20210075378418,129.1999969482422
14229,1603372967,52.130001068115234,27.20210075378418,129.1999969482422
14230,1603372998,52.130001068115234,27.20210075378418,129.1999969482422
14231,1603373029,52.130001068115234,27.20210075378418,129.1999969482422
14232,1603373060,52.130001068115234,27.20210075378418,129.1999969482422
14233,1603373092,52.130001068115234,27.20210075378418,129.1999969482422
14234,1603373123,52.130001068115234,27.20210075378418,129.1999969482422
14235,1603373148,52.130001068115234,27.20210075378418,129.1999969482422
14236,1603373179,52.130001068115234,27.20210075378418,129.1999969482422
14237,1603373210,52.130001068115234,27.20210075378418,129.1999969482422
14238,1603373242,52.130001068115234,27.20210075378418,129.1999969482422
14239,1603373273,52.130001068115234,27.20210075378418,129.1999969482422
14240,1603373304,52.130001068115234,27.20210075378418,129.1999969482422
14241,1603373335,52.130001068115234,27.20210075378418,129.1999969482422
14242,1603373359,52.130001068115234,27.20210075378418,129.1999969482422
14243,1603373390,52.130001068115234,27.20210075378418,129.1999969482422
14244,1603373421,52.130001068115234,27.20210075378418,129.1999969482422
14245,1603373452,52.130001068115234,27.20210075378418,129.1999969482422
14246,1603373484,52.130001068115234,27.20210075378418,129.1999969482422
14247,1603373515,52.130001068115234,27.20210075378418,129.1999969482422
14248,1603373539,52.130001068115234,27.20210075378418,129.1999969482422
14249,1603373570,52.130001068115234,27.20210075378418,129.1999969482422
14250,1603373601,52.130001068115234,27.20210075378418,129.1999969482422
14251,1603373632,52.130001068115234,27.20210075378418,129.1999969482422
14252,1603373664,52.130001068115234,27.20210075378418,129.1999969482422
14253,1603373695,52.130001068115234,27.20210075378418,129.1999969482422
14254,1603373719,52.130001068115234,27.20210075378418,129.1999969482422
14255,1603373750,52.130001068115234,27.20210075378418,129.1999969482422
14256,1603373781,52.130001068115234,27.20210075378418,129.1999969482422
14257,1603443633,52.130001068115234,27.20210075378418,132.5
14258,1603443664,52.130001068115234,27.20210075378418,131.1999969482422
14259,1603443666,52.130001068115234,27.20210075378418,131.1999969482422
14260,1603443696,52.130001068115234,27.20210075378418,132.5
14261,1603443727,52.130001068115234,27.20210075378418,132.5
14262,1603443759,52.130001068115234,27.20210075378418,132.5
14263,1603443790,52.130001068115234,27.20210075378418,130.1999969482422
14264,1603443820,52.130001068115234,27.20210075378418,129.1999969482422
14265,1603443852,52.130001068115234,27.20210075378418,129.0
14266,1603443876,52.130001068115234,27.20199966430664,127.69999694824219
14267,1603443907,52.130001068115234,27.20199966430664,127.69999694824219
14268,1603443938,52.130001068115234,27.20199966430664,127.69999694824219
14269,1603443969,52.130001068115234,27.20199966430664,127.69999694824219
14270,1603444000,52.130001068115234,27.20199966430664,127.69999694824219
14271,1603444032,52.130001068115234,27.20199966430664,127.69999694824219
14272,1603444055,52.130001068115234,27.20199966430664,127.69999694824219
14273,1603444087,52.130001068115234,27.20199966430664,127.69999694824219
14274,1603444118,52.130001068115234,27.20199966430664,127.69999694824219
14275,1603444150,52.130001068115234,27.20199966430664,127.69999694824219
14276,1603444180,52.130001068115234,27.20199966430664,123.0
14277,1603444211,52.130001068115234,27.20199966430664,123.0
14278,1603444242,52.130001068115234,27.20199966430664,123.0
14279,1603444273,52.130001068115234,27.20199966430664,122.4000015258789
14280,1603444304,52.130001068115234,27.20199966430664,122.4000015258789
14281,1603444335,52.130001068115234,27.20199966430664,121.19999694824219
14282,1603444366,52.130001068115234,27.20210075378418,121.0
14283,1603444390,52.130001068115234,27.20210075378418,120.80000305175781
14284,1603444422,52.130001068115234,27.20199966430664,115.80000305175781
14285,1603444453,52.130001068115234,27.20199966430664,114.80000305175781
14286,1603444484,52.130001068115234,27.20199966430664,114.80000305175781
14287,1603444515,52.130001068115234,27.20199966430664,114.80000305175781
14288,1603444546,52.13019943237305,27.20199966430664,116.30000305175781
14289,1603444570,52.13029861450195,27.20159912109375,119.80000305175781
14290,1603444601,52.12910079956055,27.20210075378418,122.5
14291,1603444633,52.12779998779297,27.203899383544922,121.5999984741211
14292,1603444664,52.12799835205078,27.204999923706055,109.9000015258789
14293,1603444694,52.12799835205078,27.204999923706055,109.4000015258789
14294,1603444726,52.12810134887695,27.20509910583496,111.19999694824219
14295,1603444757,52.12810134887695,27.20509910583496,111.0999984741211
14296,1603444781,52.12810134887695,27.20509910583496,111.0999984741211
14297,1603444813,52.12810134887695,27.20509910583496,112.0999984741211
14298,1603444844,52.12810134887695,27.20509910583496,112.0
14299,1603444875,52.12810134887695,27.20509910583496,112.0
14300,1603444900,52.12810134887695,27.20509910583496,112.0
14301,1603444931,52.12810134887695,27.20509910583496,113.0
14302,1603444962,52.12810134887695,27.204999923706055,112.80000305175781
14303,1603444994,52.12810134887695,27.20509910583496,112.80000305175781
14304,1603445025,52.12810134887695,27.20509910583496,112.80000305175781
14305,1603445056,52.12810134887695,27.20509910583496,112.80000305175781
14306,1603445080,52.12799835205078,27.205400466918945,115.9000015258789
14307,1603445111,52.12779998779297,27.203699111938477,120.9000015258789
14308,1603445143,52.12910079956055,27.202199935913086,123.30000305175781
14309,1603445173,52.13079833984375,27.201200485229492,126.9000015258789
14310,1603445205,52.1327018737793,27.201200485229492,120.0
14311,1603445236,52.1343994140625,27.201200485229492,112.4000015258789
14312,1603445267,52.13460159301758,27.20319938659668,128.10000610351562
14313,1603445291,52.134498596191406,27.204299926757812,142.1999969482422
14314,1603445322,52.135101318359375,27.205299377441406,146.10000610351562
14315,1603445354,52.13529968261719,27.20549964904785,143.6999969482422
14316,1603445385,52.13529968261719,27.20560073852539,143.60000610351562
14317,1603445409,52.13529968261719,27.20549964904785,143.8000030517578
14318,1603445441,52.1343994140625,27.204599380493164,137.8000030517578
14319,1603445472,52.13479995727539,27.20170021057129,126.0
14320,1603445503,52.13330078125,27.201200485229492,125.80000305175781
14321,1603445534,52.13140106201172,27.201099395751953,125.0
14322,1603445566,52.12950134277344,27.201799392700195,127.30000305175781
14323,1603445594,52.12799835205078,27.20330047607422,126.19999694824219
14324,1603445625,52.12799835205078,27.204999923706055,125.4000015258789
14325,1603445656,52.12799835205078,27.204999923706055,124.5
14326,1603445687,52.12810134887695,27.20509910583496,122.5999984741211
14327,1603445718,52.12810134887695,27.20509910583496,123.4000015258789
14328,1603445750,52.12810134887695,27.20509910583496,123.4000015258789
14329,1603445781,52.12810134887695,27.20509910583496,123.4000015258789
14330,1603445805,52.12810134887695,27.20509910583496,123.4000015258789
14331,1603445836,52.12810134887695,27.20509910583496,123.4000015258789
14332,1603445867,52.12810134887695,27.20509910583496,123.4000015258789
14333,1603445898,52.12810134887695,27.20509910583496,123.4000015258789
14334,1603445930,52.12810134887695,27.20509910583496,123.4000015258789
14335,1603445961,52.12810134887695,27.204999923706055,124.69999694824219
14336,1603445985,52.12810134887695,27.204999923706055,124.69999694824219
14337,1603446016,52.12810134887695,27.204999923706055,124.69999694824219
14338,1603446047,52.12779998779297,27.20509910583496,122.0
14339,1603446078,52.12810134887695,27.20319938659668,125.69999694824219
14340,1603446108,52.129600524902344,27.201799392700195,125.30000305175781
14341,1603446141,52.131500244140625,27.201200485229492,118.9000015258789
14342,1603446172,52.133399963378906,27.201200485229492,124.5999984741211
14343,1603446195,52.134700775146484,27.201400756835938,127.5999984741211
14344,1603446226,52.13460159301758,27.203500747680664,136.89999389648438
14345,1603446257,52.134700775146484,27.20490074157715,146.0
14346,1603446288,52.1349983215332,27.2052001953125,143.8000030517578
14347,1603446320,52.1348991394043,27.2052001953125,142.5
14348,1603446351,52.1348991394043,27.2052001953125,142.5
14349,1603446374,52.1348991394043,27.204999923706055,143.89999389648438
14350,1603446405,52.134498596191406,27.203699111938477,137.39999389648438
14351,1603446436,52.134498596191406,27.2012996673584,129.6999969482422
14352,1603446468,52.13249969482422,27.201099395751953,120.0999984741211
14353,1603446498,52.130699157714844,27.201099395751953,120.0
14354,1603446530,52.12889862060547,27.202499389648438,117.4000015258789
14355,1603446560,52.12779998779297,27.204299926757812,125.0
14356,1603446591,52.12810134887695,27.205299377441406,125.5
14357,1603446623,52.12810134887695,27.20509910583496,126.4000015258789
14358,1603446653,52.12810134887695,27.20509910583496,125.4000015258789
14359,1603446685,52.12810134887695,27.20509910583496,125.4000015258789
14360,1603446716,52.12810134887695,27.20509910583496,125.4000015258789
14361,1603446747,52.12810134887695,27.20509910583496,125.4000015258789
14362,1603446771,52.12810134887695,27.20509910583496,125.4000015258789
14363,1603446802,52.12810134887695,27.20509910583496,125.4000015258789
14364,1603446833,52.12810134887695,27.20509910583496,125.4000015258789
14365,1603446865,52.12810134887695,27.20509910583496,125.4000015258789
14366,1603446896,52.12810134887695,27.20509910583496,125.4000015258789
14367,1603446927,52.127899169921875,27.20509910583496,121.4000015258789
14368,1603446950,52.12779998779297,27.203500747680664,126.9000015258789
14369,1603446981,52.12929916381836,27.20199966430664,131.0
14370,1603447012,52.131099700927734,27.201200485229492,125.9000015258789
14371,1603447043,52.132999420166016,27.201200485229492,126.4000015258789
14372,1603447075,52.13479995727539,27.201400756835938,131.3000030517578
14373,1603447106,52.13460159301758,27.20359992980957,130.10000610351562
14374,1603447137,52.13479995727539,27.204999923706055,148.39999389648438
14375,1603447161,52.13529968261719,27.20560073852539,151.5
14376,1603447192,52.13529968261719,27.20560073852539,149.0
14377,1603447223,52.13529968261719,27.20560073852539,148.1999969482422
14378,1603447255,52.13460159301758,27.20490074157715,141.0
14379,1603447286,52.13479995727539,27.20240020751953,127.5999984741211
14380,1603447317,52.13349914550781,27.201200485229492,123.4000015258789
14381,1603447341,52.13209915161133,27.201099395751953,121.30000305175781
14382,1603447372,52.13010025024414,27.2012996673584,128.10000610351562
14383,1603447403,52.128501892089844,27.202899932861328,120.69999694824219
14384,1603447434,52.127899169921875,27.20490074157715,127.80000305175781
14385,1603447466,52.12799835205078,27.204999923706055,127.4000015258789
14386,1603447497,52.12799835205078,27.204999923706055,127.30000305175781
14387,1603447525,52.12799835205078,27.204999923706055,127.30000305175781
14388,1603447556,52.12799835205078,27.204999923706055,127.30000305175781
14389,1603447619,52.12799835205078,27.204999923706055,127.30000305175781
14390,1603447650,52.12799835205078,27.204999923706055,127.30000305175781
14391,1603447681,52.12799835205078,27.204999923706055,127.30000305175781
14392,1603447712,52.12799835205078,27.204999923706055,128.3000030517578
14393,1603447735,52.12810134887695,27.2052001953125,129.6999969482422
14394,1603447766,52.12820053100586,27.20509910583496,130.3000030517578
14395,1603447797,52.12820053100586,27.20509910583496,130.3000030517578
14396,1603447829,52.12820053100586,27.20509910583496,130.3000030517578
14397,1603447860,52.12820053100586,27.20509910583496,130.3000030517578
14398,1603447891,52.12820053100586,27.20509910583496,130.3000030517578
14399,1603447915,52.12820053100586,27.20509910583496,130.3000030517578
14400,1603447946,52.12820053100586,27.20509910583496,130.3000030517578
14401,1603447977,52.12820053100586,27.20509910583496,130.3000030517578
14402,1603448009,52.12820053100586,27.20509910583496,130.3000030517578
14403,1603448040,52.12820053100586,27.20509910583496,130.3000030517578
14404,1603448071,52.12810134887695,27.205299377441406,129.60000610351562
14405,1603448102,52.127899169921875,27.204200744628906,119.4000015258789
14406,1603448126,52.12839889526367,27.203100204467773,126.19999694824219
14407,1603448157,52.130001068115234,27.201499938964844,131.5
14408,1603448189,52.13199996948242,27.201200485229492,128.89999389648438
14409,1603448220,52.1338996887207,27.201200485229492,138.60000610351562
14410,1603448251,52.13479995727539,27.20240020751953,134.6999969482422
14411,1603448282,52.134498596191406,27.204200744628906,142.39999389648438
14412,1603448305,52.1348991394043,27.204999923706055,149.3000030517578
14413,1603448336,52.135398864746094,27.20549964904785,148.89999389648438
14414,1603448367,52.13529968261719,27.20560073852539,146.89999389648438
14415,1603448399,52.13520050048828,27.205400466918945,145.39999389648438
14416,1603448430,52.134498596191406,27.203699111938477,132.39999389648438
