t,x,y,R,is_80
2020-10-22 12:10:42,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:11:12,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:11:44,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 12:12:15,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:12:46,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:13:18,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:13:49,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:14:11,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:14:43,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:15:14,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:15:45,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:16:16,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:16:47,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:17:11,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:17:42,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:18:14,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:18:45,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:19:16,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:19:47,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:20:13,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:20:44,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:21:16,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:21:47,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:22:18,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:22:50,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:23:21,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:23:43,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:24:15,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:24:46,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:25:17,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:25:48,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:26:19,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 12:26:43,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:27:14,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:27:46,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 12:28:17,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:28:48,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:29:19,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:29:44,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:30:15,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:30:48,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:31:18,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:31:49,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 12:32:21,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:32:52,52.130001068115234,27.20210075378418,,False
2020-10-22 12:33:14,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:33:46,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:34:17,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:34:48,52.12990188598633,27.20210075378418,1.4,False
2020-10-22 12:35:19,52.12990188598633,27.20210075378418,1.6,False
2020-10-22 12:35:50,52.12990188598633,27.20210075378418,2.0,False
2020-10-22 12:36:14,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:36:45,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:37:17,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:38:19,52.12990188598633,27.20210075378418,1.4,False
2020-10-22 12:38:50,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:39:15,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:39:46,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:40:18,52.12990188598633,27.20210075378418,1.8,False
2020-10-22 12:40:49,52.12990188598633,27.20210075378418,2.0,False
2020-10-22 12:41:20,52.130001068115234,27.20219993591309,2.0,False
2020-10-22 12:41:51,52.130001068115234,27.20219993591309,2.0,False
2020-10-22 12:42:22,52.130001068115234,27.20219993591309,,False
2020-10-22 12:42:45,52.130001068115234,27.20219993591309,1.2,False
2020-10-22 12:43:17,52.130001068115234,27.20219993591309,1.8,False
2020-10-22 12:43:48,52.130001068115234,27.20219993591309,1.8,False
2020-10-22 12:44:19,52.130001068115234,27.20219993591309,1.6,False
2020-10-22 12:44:50,52.130001068115234,27.20219993591309,1.8,False
2020-10-22 12:45:21,52.130001068115234,27.20219993591309,2.0,False
2020-10-22 12:45:45,52.130001068115234,27.20219993591309,1.8,False
2020-10-22 12:46:16,52.130001068115234,27.20219993591309,1.2,False
2020-10-22 12:46:48,52.130001068115234,27.20219993591309,1.2,False
2020-10-22 12:47:19,52.130001068115234,27.20219993591309,1.8,False
2020-10-22 12:47:50,52.130001068115234,27.20219993591309,1.4,False
2020-10-22 12:48:21,52.130001068115234,27.20219993591309,1.2,False
2020-10-22 12:48:46,52.130001068115234,27.20219993591309,2.0,False
2020-10-22 12:49:16,52.130001068115234,27.20219993591309,1.4,False
2020-10-22 12:49:48,52.130001068115234,27.20219993591309,1.8,False
2020-10-22 12:50:19,52.130001068115234,27.20219993591309,1.0,False
2020-10-22 12:50:50,52.130001068115234,27.20219993591309,1.6,False
2020-10-22 12:51:21,52.130001068115234,27.20219993591309,1.4,False
2020-10-22 12:51:52,52.130001068115234,27.20219993591309,1.0,False
2020-10-22 12:52:16,52.130001068115234,27.20219993591309,1.4,False
2020-10-22 12:52:47,52.130001068115234,27.20219993591309,1.6,False
2020-10-22 12:53:19,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 12:53:50,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 12:54:15,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:54:46,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:55:17,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:55:48,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:56:20,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:56:51,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 12:57:15,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 12:57:46,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:58:17,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 12:58:48,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 12:59:21,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 12:59:51,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:00:22,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:00:46,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:01:17,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:01:48,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:02:20,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:02:51,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:03:22,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:03:45,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:04:16,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:04:47,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:05:18,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:05:50,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:06:21,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:06:45,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:07:16,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:07:47,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:08:18,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:08:50,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:09:21,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:09:52,52.130001068115234,27.20210075378418,,False
2020-10-22 13:10:16,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:10:47,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:11:18,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:11:49,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:12:21,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:12:52,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:13:16,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:13:47,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:14:18,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:14:49,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:15:21,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:15:52,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:16:17,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:16:47,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:17:18,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:17:49,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:18:21,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:18:52,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:19:23,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:19:47,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:20:18,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:20:49,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:21:20,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:21:52,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:22:23,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:22:47,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:23:18,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:23:49,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:24:20,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:24:52,52.130001068115234,27.20210075378418,1.2,False
2020-10-22 13:25:23,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:25:48,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:26:19,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:26:50,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:27:22,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:27:53,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:28:24,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:28:55,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:29:19,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:29:50,52.130001068115234,27.20210075378418,1.0,False
2020-10-22 13:30:21,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:30:52,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:31:24,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:31:55,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:32:19,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:32:50,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:33:21,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:33:52,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:34:24,52.130001068115234,27.20210075378418,1.4,False
2020-10-22 13:34:55,52.130001068115234,27.20210075378418,1.8,False
2020-10-22 13:35:19,52.130001068115234,27.20210075378418,2.0,False
2020-10-22 13:35:50,52.130001068115234,27.20210075378418,1.6,False
2020-10-22 13:36:21,52.130001068115234,27.20210075378418,1.0,False
2020-10-23 09:00:33,52.130001068115234,27.20210075378418,,False
2020-10-23 09:01:04,52.130001068115234,27.20210075378418,,False
2020-10-23 09:01:06,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:01:36,52.130001068115234,27.20210075378418,2.2,False
2020-10-23 09:02:07,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:02:39,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:03:10,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:03:40,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:04:12,52.130001068115234,27.20210075378418,1.0,False
2020-10-23 09:04:36,52.130001068115234,27.20199966430664,1.0,False
2020-10-23 09:05:07,52.130001068115234,27.20199966430664,1.0,False
2020-10-23 09:05:38,52.130001068115234,27.20199966430664,1.0,False
2020-10-23 09:06:09,52.130001068115234,27.20199966430664,1.0,False
2020-10-23 09:06:40,52.130001068115234,27.20199966430664,1.2,False
2020-10-23 09:07:12,52.130001068115234,27.20199966430664,1.4,False
2020-10-23 09:07:35,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:08:07,52.130001068115234,27.20199966430664,1.6,False
2020-10-23 09:08:38,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:09:10,52.130001068115234,27.20199966430664,1.8,False
2020-10-23 09:09:40,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:10:11,52.130001068115234,27.20199966430664,1.2,False
2020-10-23 09:10:42,52.130001068115234,27.20199966430664,1.8,False
2020-10-23 09:11:13,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:11:44,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:12:15,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:12:46,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:13:10,52.130001068115234,27.20210075378418,2.0,False
2020-10-23 09:13:42,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:14:13,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:14:44,52.130001068115234,27.20199966430664,2.0,False
2020-10-23 09:15:15,52.130001068115234,27.20199966430664,1.8,False
2020-10-23 09:15:46,52.13019943237305,27.20199966430664,3.0,False
2020-10-23 09:16:10,52.13029861450195,27.20159912109375,7.6,False
2020-10-23 09:16:41,52.12910079956055,27.20210075378418,6.2,False
2020-10-23 09:17:13,52.12779998779297,27.20389938354492,5.4,False
2020-10-23 09:17:44,52.12799835205078,27.20499992370605,5.2,False
2020-10-23 09:18:14,52.12799835205078,27.20499992370605,5.8,False
2020-10-23 09:18:46,52.12810134887695,27.20509910583496,3.2,False
2020-10-23 09:19:17,52.12810134887695,27.20509910583496,3.0,False
2020-10-23 09:19:41,52.12810134887695,27.20509910583496,2.0,False
2020-10-23 09:20:13,52.12810134887695,27.20509910583496,2.0,False
2020-10-23 09:20:44,52.12810134887695,27.20509910583496,23.0,False
2020-10-23 09:21:15,52.12810134887695,27.20509910583496,22.8,False
2020-10-23 09:21:40,52.12810134887695,27.20509910583496,15.0,False
2020-10-23 09:22:11,52.12810134887695,27.20509910583496,7.0,False
2020-10-23 09:22:42,52.12810134887695,27.20499992370605,7.0,False
2020-10-23 09:23:14,52.12810134887695,27.20509910583496,21.8,False
2020-10-23 09:23:45,52.12810134887695,27.20509910583496,22.0,False
2020-10-23 09:24:16,52.12810134887695,27.20509910583496,21.8,False
2020-10-23 09:24:40,52.12799835205078,27.205400466918945,59.0,False
2020-10-23 09:25:11,52.12779998779297,27.20369911193848,79.8,False
2020-10-23 09:25:43,52.12910079956055,27.20219993591309,4.6,False
2020-10-23 09:26:13,52.13079833984375,27.20120048522949,24.2,False
2020-10-23 09:26:45,52.1327018737793,27.20120048522949,1.0,False
2020-10-23 09:27:16,52.1343994140625,27.20120048522949,94.2,True
2020-10-23 09:27:47,52.13460159301758,27.20319938659668,24.0,False
2020-10-23 09:28:11,52.134498596191406,27.20429992675781,11.0,False
2020-10-23 09:28:42,52.135101318359375,27.205299377441406,47.8,False
2020-10-23 09:29:14,52.13529968261719,27.20549964904785,18.2,False
2020-10-23 09:29:45,52.13529968261719,27.20560073852539,12.8,False
2020-10-23 09:30:09,52.13529968261719,27.20549964904785,2.0,False
2020-10-23 09:30:41,52.1343994140625,27.204599380493164,9.2,False
2020-10-23 09:31:12,52.13479995727539,27.20170021057129,9.0,False
2020-10-23 09:31:43,52.13330078125,27.20120048522949,2.8,False
2020-10-23 09:32:14,52.13140106201172,27.201099395751957,3.8,False
2020-10-23 09:32:46,52.12950134277344,27.201799392700195,7.0,False
2020-10-23 09:33:14,52.12799835205078,27.20330047607422,6.0,False
2020-10-23 09:33:45,52.12799835205078,27.20499992370605,6.0,False
2020-10-23 09:34:16,52.12799835205078,27.20499992370605,8.4,False
2020-10-23 09:34:47,52.12810134887695,27.20509910583496,5.4,False
2020-10-23 09:35:18,52.12810134887695,27.20509910583496,5.0,False
2020-10-23 09:35:50,52.12810134887695,27.20509910583496,5.0,False
2020-10-23 09:36:21,52.12810134887695,27.20509910583496,14.0,False
2020-10-23 09:36:45,52.12810134887695,27.20509910583496,13.4,False
2020-10-23 09:37:16,52.12810134887695,27.20509910583496,13.0,False
2020-10-23 09:37:47,52.12810134887695,27.20509910583496,13.8,False
2020-10-23 09:38:18,52.12810134887695,27.20509910583496,4.2,False
2020-10-23 09:38:50,52.12810134887695,27.20509910583496,6.0,False
2020-10-23 09:39:21,52.12810134887695,27.20499992370605,31.8,False
2020-10-23 09:39:45,52.12810134887695,27.20499992370605,32.0,False
2020-10-23 09:40:16,52.12810134887695,27.20499992370605,35.0,False
2020-10-23 09:40:47,52.12779998779297,27.20509910583496,48.8,False
2020-10-23 09:41:18,52.12810134887695,27.20319938659668,72.0,False
2020-10-23 09:41:48,52.12960052490234,27.201799392700195,17.2,False
2020-10-23 09:42:21,52.13150024414063,27.20120048522949,14.2,False
2020-10-23 09:42:52,52.133399963378906,27.20120048522949,57.0,False
2020-10-23 09:43:15,52.13470077514648,27.201400756835938,94.2,True
2020-10-23 09:43:46,52.13460159301758,27.203500747680664,37.2,False
2020-10-23 09:44:17,52.13470077514648,27.20490074157715,18.2,False
2020-10-23 09:44:48,52.1349983215332,27.2052001953125,28.2,False
2020-10-23 09:45:20,52.1348991394043,27.2052001953125,72.4,False
2020-10-23 09:45:51,52.1348991394043,27.2052001953125,18.6,False
2020-10-23 09:46:14,52.1348991394043,27.20499992370605,1.0,False
2020-10-23 09:46:45,52.134498596191406,27.20369911193848,0.2,False
2020-10-23 09:47:16,52.134498596191406,27.2012996673584,6.2,False
2020-10-23 09:47:48,52.13249969482422,27.201099395751957,3.6,False
2020-10-23 09:48:18,52.13069915771485,27.201099395751957,5.6,False
2020-10-23 09:48:50,52.12889862060547,27.20249938964844,3.2,False
2020-10-23 09:49:20,52.12779998779297,27.20429992675781,1.25,False
2020-10-23 09:49:51,52.12810134887695,27.205299377441406,2.4,False
2020-10-23 09:50:23,52.12810134887695,27.20509910583496,4.8,False
2020-10-23 09:50:53,52.12810134887695,27.20509910583496,1.0,False
2020-10-23 09:51:25,52.12810134887695,27.20509910583496,5.2,False
2020-10-23 09:51:56,52.12810134887695,27.20509910583496,11.0,False
2020-10-23 09:52:27,52.12810134887695,27.20509910583496,11.0,False
2020-10-23 09:52:51,52.12810134887695,27.20509910583496,3.8,False
2020-10-23 09:53:22,52.12810134887695,27.20509910583496,3.0,False
2020-10-23 09:53:53,52.12810134887695,27.20509910583496,2.8,False
2020-10-23 09:54:25,52.12810134887695,27.20509910583496,4.0,False
2020-10-23 09:54:56,52.12810134887695,27.20509910583496,23.2,False
2020-10-23 09:55:27,52.12789916992188,27.20509910583496,46.2,False
2020-10-23 09:55:50,52.12779998779297,27.203500747680664,104.0,True
2020-10-23 09:56:21,52.12929916381836,27.20199966430664,10.4,False
2020-10-23 09:56:52,52.13109970092773,27.20120048522949,5.0,False
2020-10-23 09:57:23,52.132999420166016,27.20120048522949,3.4,False
2020-10-23 09:57:55,52.13479995727539,27.201400756835938,84.6,False
2020-10-23 09:58:26,52.13460159301758,27.20359992980957,19.2,False
2020-10-23 09:58:57,52.13479995727539,27.20499992370605,40.0,False
2020-10-23 09:59:21,52.13529968261719,27.20560073852539,9.0,False
2020-10-23 09:59:52,52.13529968261719,27.20560073852539,17.4,False
2020-10-23 10:00:23,52.13529968261719,27.20560073852539,0.4,False
2020-10-23 10:00:55,52.13460159301758,27.20490074157715,9.6,False
2020-10-23 10:01:26,52.13479995727539,27.20240020751953,5.0,False
2020-10-23 10:01:57,52.13349914550781,27.20120048522949,3.2,False
2020-10-23 10:02:21,52.13209915161133,27.201099395751957,4.6,False
2020-10-23 10:02:52,52.13010025024414,27.2012996673584,6.2,False
2020-10-23 10:03:23,52.12850189208984,27.202899932861328,2.6,False
2020-10-23 10:03:54,52.12789916992188,27.20490074157715,11.0,False
2020-10-23 10:04:26,52.12799835205078,27.20499992370605,4.0,False
2020-10-23 10:04:57,52.12799835205078,27.20499992370605,4.6,False
2020-10-23 10:05:25,52.12799835205078,27.20499992370605,4.0,False
2020-10-23 10:05:56,52.12799835205078,27.20499992370605,4.0,False
2020-10-23 10:06:59,52.12799835205078,27.20499992370605,4.2,False
2020-10-23 10:07:30,52.12799835205078,27.20499992370605,4.0,False
2020-10-23 10:08:01,52.12799835205078,27.20499992370605,4.4,False
2020-10-23 10:08:32,52.12799835205078,27.20499992370605,2.333,False
2020-10-23 10:08:55,52.12810134887695,27.2052001953125,2.4,False
2020-10-23 10:09:26,52.12820053100586,27.20509910583496,16.0,False
2020-10-23 10:09:57,52.12820053100586,27.20509910583496,15.0,False
2020-10-23 10:10:29,52.12820053100586,27.20509910583496,13.4,False
2020-10-23 10:11:00,52.12820053100586,27.20509910583496,12.0,False
2020-10-23 10:11:31,52.12820053100586,27.20509910583496,2.2,False
2020-10-23 10:11:55,52.12820053100586,27.20509910583496,2.0,False
2020-10-23 10:12:26,52.12820053100586,27.20509910583496,16.0,False
2020-10-23 10:12:57,52.12820053100586,27.20509910583496,17.0,False
2020-10-23 10:13:29,52.12820053100586,27.20509910583496,35.4,False
2020-10-23 10:14:00,52.12820053100586,27.20509910583496,37.4,False
2020-10-23 10:14:31,52.12810134887695,27.205299377441406,52.8,False
2020-10-23 10:15:02,52.12789916992188,27.204200744628903,24.0,False
2020-10-23 10:15:26,52.12839889526367,27.203100204467773,13.4,False
2020-10-23 10:15:57,52.130001068115234,27.201499938964844,21.4,False
2020-10-23 10:16:29,52.13199996948242,27.20120048522949,14.2,False
2020-10-23 10:17:00,52.1338996887207,27.20120048522949,52.6,False
2020-10-23 10:17:31,52.13479995727539,27.20240020751953,23.6,False
2020-10-23 10:18:02,52.134498596191406,27.204200744628903,0.4,False
2020-10-23 10:18:25,52.1348991394043,27.20499992370605,58.0,False
2020-10-23 10:18:56,52.135398864746094,27.20549964904785,19.8,False
2020-10-23 10:19:27,52.13529968261719,27.20560073852539,36.6,False
2020-10-23 10:19:59,52.13520050048828,27.205400466918945,5.0,False
2020-10-23 10:20:30,52.134498596191406,27.20369911193848,0.6,False
2020-10-23 10:21:01,52.134498596191406,27.2012996673584,5.4,False
2020-10-23 10:21:28,52.13290023803711,27.20120048522949,4.0,False
2020-10-23 10:21:59,52.13100051879883,27.201099395751957,5.2,False
2020-10-23 10:22:30,52.12919998168945,27.20210075378418,5.2,False
2020-10-23 10:23:02,52.12779998779297,27.203800201416016,3.6,False
2020-10-23 10:23:33,52.12799835205078,27.20499992370605,4.4,False
2020-10-23 10:24:04,52.12799835205078,27.20499992370605,5.0,False
2020-10-23 10:24:35,52.12799835205078,27.20499992370605,5.0,False
2020-10-23 10:24:59,52.12799835205078,27.20499992370605,5.0,False
2020-10-23 10:25:30,52.12799835205078,27.20499992370605,5.0,False
2020-10-23 10:26:02,52.12799835205078,27.20499992370605,5.0,False
2020-10-23 10:26:33,52.12799835205078,27.20499992370605,4.6,False
2020-10-23 10:27:04,52.12799835205078,27.20499992370605,4.8,False
2020-10-23 10:27:35,52.12799835205078,27.20499992370605,4.8,False
2020-10-23 10:27:58,52.12799835205078,27.20499992370605,4.2,False
2020-10-23 10:28:29,52.12799835205078,27.20499992370605,4.2,False
2020-10-23 10:29:00,52.12799835205078,27.20499992370605,4.0,False
2020-10-23 10:29:32,52.12799835205078,27.20499992370605,4.2,False
2020-10-23 10:30:03,52.12799835205078,27.20499992370605,4.0,False
2020-10-23 10:30:34,52.12810134887695,27.2052001953125,2.2,False
2020-10-23 10:31:06,52.12820053100586,27.20509910583496,5.0,False
2020-10-23 10:31:28,52.12820053100586,27.20509910583496,12.0,False
2020-10-23 10:31:59,52.12820053100586,27.20509910583496,11.2,False
2020-10-23 10:32:31,52.12820053100586,27.20509910583496,11.6,False
2020-10-23 10:33:02,52.12820053100586,27.20509910583496,12.0,False
2020-10-23 10:33:33,52.12820053100586,27.20509910583496,18.4,False
2020-10-23 10:34:04,52.12820053100586,27.20509910583496,18.8,False
2020-10-23 10:34:28,52.12820053100586,27.20509910583496,18.6,False
2020-10-23 10:35:00,52.12820053100586,27.20509910583496,1.0,False
2020-10-23 10:35:30,52.12820053100586,27.20509910583496,1.0,False
2020-10-23 10:36:02,52.12820053100586,27.20509910583496,9.8,False
2020-10-23 10:36:33,52.12799835205078,27.205299377441406,84.8,False
2020-10-23 10:37:04,52.12779998779297,27.20359992980957,87.4,True
2020-10-23 10:37:33,52.12910079956055,27.202299118041992,12.0,False
2020-10-23 10:38:04,52.13090133666992,27.20120048522949,26.6,False
2020-10-23 10:38:36,52.13290023803711,27.2012996673584,5.2,False
2020-10-23 10:39:07,52.13470077514648,27.201400756835938,88.8,True
2020-10-23 10:39:38,52.13460159301758,27.203500747680664,31.6,False
2020-10-23 10:40:09,52.13470077514648,27.20490074157715,30.0,False
2020-10-23 10:40:40,52.13529968261719,27.20560073852539,2.0,False
2020-10-23 10:41:03,52.13529968261719,27.20560073852539,33.0,False
2020-10-23 10:41:34,52.13529968261719,27.20560073852539,7.4,False
2020-10-23 10:42:06,52.1349983215332,27.20499992370605,2.2,False
2020-10-23 10:42:37,52.13460159301758,27.20319938659668,0.2,False
2020-10-23 10:43:08,52.13410186767578,27.20120048522949,4.4,False
2020-10-23 10:43:39,52.13219833374024,27.201099395751957,4.8,False
2020-10-23 10:44:03,52.13059997558594,27.201099395751957,6.6,False
2020-10-23 10:44:34,52.12889862060547,27.20240020751953,5.4,False
2020-10-23 10:45:06,52.12789916992188,27.20439910888672,6.4,False
2020-10-23 10:45:37,52.12810134887695,27.20499992370605,2.8,False
2020-10-23 10:46:08,52.12820053100586,27.20509910583496,6.4,False
2020-10-23 10:46:40,52.12820053100586,27.20509910583496,33.0,False
2020-10-23 10:47:11,52.12820053100586,27.20509910583496,33.0,False
2020-10-23 10:47:42,52.12820053100586,27.20509910583496,33.2,False
2020-10-23 10:48:13,52.12820053100586,27.20509910583496,44.0,False
2020-10-23 10:48:44,52.12820053100586,27.20509910583496,44.8,False
2020-10-23 10:49:16,52.12820053100586,27.20509910583496,43.2,False
2020-10-23 10:49:46,52.12820053100586,27.20509910583496,40.8,False
2020-10-23 10:50:18,52.12820053100586,27.20509910583496,40.2,False
2020-10-23 10:50:42,52.12820053100586,27.20509910583496,24.0,False
2020-10-23 10:51:13,52.12820053100586,27.20509910583496,23.0,False
2020-10-23 10:51:44,52.12820053100586,27.20509910583496,11.6,False
2020-10-23 10:52:15,52.12789916992188,27.2052001953125,47.2,False
2020-10-23 10:52:47,52.12799835205078,27.20319938659668,20.2,False
2020-10-23 10:53:18,52.12960052490234,27.201799392700195,4.0,False
2020-10-23 10:53:40,52.13090133666992,27.201099395751957,11.8,False
2020-10-23 10:54:12,52.1328010559082,27.20120048522949,2.4,False
2020-10-23 10:54:42,52.134498596191406,27.2012996673584,71.4,False
2020-10-23 10:55:14,52.13460159301758,27.203399658203125,15.2,False
